metric,year,value,category,scope
居民人均可支配收入(元),2020年,32189.0,收入,全国
居民人均可支配收入(元),2020年,17131.0,收入,农村
居民人均可支配收入(元),2020年,43834.0,收入,城镇
居民人均可支配收入(元),2021年,35128.0,收入,全国
居民人均可支配收入(元),2021年,18931.0,收入,农村
居民人均可支配收入(元),2021年,47412.0,收入,城镇
居民人均可支配收入中位数(元),2013年,15632.0,收入,全国
居民人均可支配收入中位数(元),2013年,8428.0,收入,农村
居民人均可支配收入中位数(元),2013年,24138.0,收入,城镇
居民人均可支配收入中位数(元),2014年,17570.0,收入,全国
居民人均可支配收入中位数(元),2014年,9497.0,收入,农村
居民人均可支配收入中位数(元),2014年,26635.0,收入,城镇
居民人均可支配收入中位数(元),2015年,19281.0,收入,全国
居民人均可支配收入中位数(元),2015年,10291.0,收入,农村
居民人均可支配收入中位数(元),2015年,29129.0,收入,城镇
居民人均可支配收入中位数(元),2016年,20883.0,收入,全国
居民人均可支配收入中位数(元),2016年,11149.0,收入,农村
居民人均可支配收入中位数(元),2016年,31554.0,收入,城镇
居民人均可支配收入中位数(元),2017年,22408.0,收入,全国
居民人均可支配收入中位数(元),2017年,11969.0,收入,农村
居民人均可支配收入中位数(元),2017年,33834.0,收入,城镇
居民人均可支配收入中位数(元),2018年,24336.0,收入,全国
居民人均可支配收入中位数(元),2018年,13066.0,收入,农村
居民人均可支配收入中位数(元),2018年,36413.0,收入,城镇
居民人均可支配收入中位数(元),2019年,26523.0,收入,全国
居民人均可支配收入中位数(元),2019年,14389.0,收入,农村
居民人均可支配收入中位数(元),2019年,39244.0,收入,城镇
居民人均可支配收入中位数(元),2020年,27540.0,收入,全国
居民人均可支配收入中位数(元),2020年,15204.0,收入,农村
居民人均可支配收入中位数(元),2020年,40378.0,收入,城镇
居民人均可支配收入中位数(元),2021年,29975.0,收入,全国
居民人均可支配收入中位数(元),2021年,16902.0,收入,农村
居民人均可支配收入中位数(元),2021年,43504.0,收入,城镇
居民人均可支配经营净收入(元),2000年,1019.0,收入,全国
居民人均可支配经营净收入(元),2000年,1453.0,收入,农村
居民人均可支配经营净收入(元),2000年,255.0,收入,城镇
居民人均可支配经营净收入(元),2001年,1038.0,收入,全国
居民人均可支配经营净收入(元),2001年,1494.0,收入,农村
居民人均可支配经营净收入(元),2001年,283.0,收入,城镇
居民人均可支配经营净收入(元),2002年,1067.0,收入,全国
居民人均可支配经营净收入(元),2002年,1530.0,收入,农村
居民人均可支配经营净收入(元),2002年,346.0,收入,城镇
居民人均可支配经营净收入(元),2003年,1122.0,收入,全国
居民人均可支配经营净收入(元),2003年,1599.0,收入,农村
居民人均可支配经营净收入(元),2003年,423.0,收入,城镇
居民人均可支配经营净收入(元),2004年,1277.0,收入,全国
居民人均可支配经营净收入(元),2004年,1820.0,收入,农村
居民人均可支配经营净收入(元),2004年,520.0,收入,城镇
居民人均可支配经营净收入(元),2005年,1410.0,收入,全国
居民人均可支配经营净收入(元),2005年,1931.0,收入,农村
居民人均可支配经营净收入(元),2005年,719.0,收入,城镇
居民人均可支配经营净收入(元),2006年,1511.0,收入,全国
居民人均可支配经营净收入(元),2006年,2030.0,收入,农村
居民人均可支配经营净收入(元),2006年,860.0,收入,城镇
居民人均可支配经营净收入(元),2007年,1711.0,收入,全国
居民人均可支配经营净收入(元),2007年,2315.0,收入,农村
居民人均可支配经营净收入(元),2007年,998.0,收入,城镇
居民人均可支配经营净收入(元),2008年,2082.0,收入,全国
居民人均可支配经营净收入(元),2008年,2556.0,收入,农村
居民人均可支配经营净收入(元),2008年,1547.0,收入,城镇
居民人均可支配经营净收入(元),2009年,2154.0,收入,全国
居民人均可支配经营净收入(元),2009年,2643.0,收入,农村
居民人均可支配经营净收入(元),2009年,1631.0,收入,城镇
居民人均可支配经营净收入(元),2010年,2402.0,收入,全国
居民人均可支配经营净收入(元),2010年,2978.0,收入,农村
居民人均可支配经营净收入(元),2010年,1826.0,收入,城镇
居民人均可支配经营净收入(元),2011年,2846.0,收入,全国
居民人均可支配经营净收入(元),2011年,3367.0,收入,农村
居民人均可支配经营净收入(元),2011年,2345.0,收入,城镇
居民人均可支配经营净收入(元),2012年,3172.0,收入,全国
居民人均可支配经营净收入(元),2012年,3660.0,收入,农村
居民人均可支配经营净收入(元),2012年,2715.0,收入,城镇
居民人均可支配经营净收入(元),2013年,3435.0,收入,全国
居民人均可支配经营净收入(元),2013年,3935.0,收入,农村
居民人均可支配经营净收入(元),2013年,2975.0,收入,城镇
居民人均可支配经营净收入(元),2014年,3732.0,收入,全国
居民人均可支配经营净收入(元),2014年,4237.0,收入,农村
居民人均可支配经营净收入(元),2014年,3279.0,收入,城镇
居民人均可支配经营净收入(元),2015年,3956.0,收入,全国
居民人均可支配经营净收入(元),2015年,4504.0,收入,农村
居民人均可支配经营净收入(元),2015年,3476.0,收入,城镇
居民人均可支配经营净收入(元),2016年,4218.0,收入,全国
居民人均可支配经营净收入(元),2016年,4741.0,收入,农村
居民人均可支配经营净收入(元),2016年,3770.0,收入,城镇
居民人均可支配经营净收入(元),2017年,4502.0,收入,全国
居民人均可支配经营净收入(元),2017年,5028.0,收入,农村
居民人均可支配经营净收入(元),2017年,4065.0,收入,城镇
居民人均可支配经营净收入(元),2018年,4852.0,收入,全国
居民人均可支配经营净收入(元),2018年,5358.0,收入,农村
居民人均可支配经营净收入(元),2018年,4443.0,收入,城镇
居民人均可支配经营净收入(元),2019年,5247.0,收入,全国
居民人均可支配经营净收入(元),2019年,5762.0,收入,农村
居民人均可支配经营净收入(元),2019年,4840.0,收入,城镇
居民人均可支配经营净收入(元),2020年,5307.0,收入,全国
居民人均可支配经营净收入(元),2020年,6077.0,收入,农村
居民人均可支配经营净收入(元),2020年,4711.0,收入,城镇
居民人均可支配经营净收入(元),2021年,5893.0,收入,全国
居民人均可支配经营净收入(元),2021年,6566.0,收入,农村
居民人均可支配经营净收入(元),2021年,5382.0,收入,城镇
居民人均可支配财产净收入(元),2000年,84.0,收入,全国
居民人均可支配财产净收入(元),2000年,42.0,收入,农村
居民人均可支配财产净收入(元),2000年,159.0,收入,城镇
居民人均可支配财产净收入(元),2001年,94.0,收入,全国
居民人均可支配财产净收入(元),2001年,43.0,收入,农村
居民人均可支配财产净收入(元),2001年,179.0,收入,城镇
居民人均可支配财产净收入(元),2002年,84.0,收入,全国
居民人均可支配财产净收入(元),2002年,45.0,收入,农村
居民人均可支配财产净收入(元),2002年,144.0,收入,城镇
居民人均可支配财产净收入(元),2003年,119.0,收入,全国
居民人均可支配财产净收入(元),2003年,57.0,收入,农村
居民人均可支配财产净收入(元),2003年,209.0,收入,城镇
居民人均可支配财产净收入(元),2004年,151.0,收入,全国
居民人均可支配财产净收入(元),2004年,65.0,收入,农村
居民人均可支配财产净收入(元),2004年,271.0,收入,城镇
居民人均可支配财产净收入(元),2005年,193.0,收入,全国
居民人均可支配财产净收入(元),2005年,73.0,收入,农村
居民人均可支配财产净收入(元),2005年,352.0,收入,城镇
居民人均可支配财产净收入(元),2006年,260.0,收入,全国
居民人均可支配财产净收入(元),2006年,81.0,收入,农村
居民人均可支配财产净收入(元),2006年,484.0,收入,城镇
居民人均可支配财产净收入(元),2007年,402.0,收入,全国
居民人均可支配财产净收入(元),2007年,100.0,收入,农村
居民人均可支配财产净收入(元),2007年,758.0,收入,城镇
居民人均可支配财产净收入(元),2008年,484.0,收入,全国
居民人均可支配财产净收入(元),2008年,112.0,收入,农村
居民人均可支配财产净收入(元),2008年,905.0,收入,城镇
居民人均可支配财产净收入(元),2009年,589.0,收入,全国
居民人均可支配财产净收入(元),2009年,122.0,收入,农村
居民人均可支配财产净收入(元),2009年,1088.0,收入,城镇
居民人均可支配财产净收入(元),2010年,778.0,收入,全国
居民人均可支配财产净收入(元),2010年,144.0,收入,农村
居民人均可支配财产净收入(元),2010年,1414.0,收入,城镇
居民人均可支配财产净收入(元),2011年,1047.0,收入,全国
居民人均可支配财产净收入(元),2011年,157.0,收入,农村
居民人均可支配财产净收入(元),2011年,1903.0,收入,城镇
居民人均可支配财产净收入(元),2012年,1231.0,收入,全国
居民人均可支配财产净收入(元),2012年,165.0,收入,农村
居民人均可支配财产净收入(元),2012年,2231.0,收入,城镇
居民人均可支配财产净收入(元),2013年,1423.0,收入,全国
居民人均可支配财产净收入(元),2013年,195.0,收入,农村
居民人均可支配财产净收入(元),2013年,2552.0,收入,城镇
居民人均可支配财产净收入(元),2014年,1588.0,收入,全国
居民人均可支配财产净收入(元),2014年,222.0,收入,农村
居民人均可支配财产净收入(元),2014年,2812.0,收入,城镇
居民人均可支配财产净收入(元),2015年,1740.0,收入,全国
居民人均可支配财产净收入(元),2015年,252.0,收入,农村
居民人均可支配财产净收入(元),2015年,3042.0,收入,城镇
居民人均可支配财产净收入(元),2016年,1889.0,收入,全国
居民人均可支配财产净收入(元),2016年,272.0,收入,农村
居民人均可支配财产净收入(元),2016年,3271.0,收入,城镇
居民人均可支配财产净收入(元),2017年,2107.0,收入,全国
居民人均可支配财产净收入(元),2017年,303.0,收入,农村
居民人均可支配财产净收入(元),2017年,3607.0,收入,城镇
居民人均可支配财产净收入(元),2018年,2379.0,收入,全国
居民人均可支配财产净收入(元),2018年,342.0,收入,农村
居民人均可支配财产净收入(元),2018年,4028.0,收入,城镇
居民人均可支配财产净收入(元),2019年,2619.0,收入,全国
居民人均可支配财产净收入(元),2019年,377.0,收入,农村
居民人均可支配财产净收入(元),2019年,4391.0,收入,城镇
居民人均可支配财产净收入(元),2020年,2791.0,收入,全国
居民人均可支配财产净收入(元),2020年,419.0,收入,农村
居民人均可支配财产净收入(元),2020年,4627.0,收入,城镇
居民人均可支配财产净收入(元),2021年,3076.0,收入,全国
居民人均可支配财产净收入(元),2021年,469.0,收入,农村
居民人均可支配财产净收入(元),2021年,5052.0,收入,城镇
居民人均可支配转移净收入(元),2000年,578.0,收入,全国
居民人均可支配转移净收入(元),2000年,91.0,收入,农村
居民人均可支配转移净收入(元),2000年,1437.0,收入,城镇
居民人均可支配转移净收入(元),2001年,683.0,收入,全国
居民人均可支配转移净收入(元),2001年,106.0,收入,农村
居民人均可支配转移净收入(元),2001年,1639.0,收入,城镇
居民人均可支配转移净收入(元),2002年,683.0,收入,全国
居民人均可支配转移净收入(元),2002年,125.0,收入,农村
居民人均可支配转移净收入(元),2002年,1552.0,收入,城镇
居民人均可支配转移净收入(元),2003年,705.0,收入,全国
居民人均可支配转移净收入(元),2003年,129.0,收入,农村
居民人均可支配转移净收入(元),2003年,1549.0,收入,城镇
居民人均可支配转移净收入(元),2004年,781.0,收入,全国
居民人均可支配转移净收入(元),2004年,163.0,收入,农村
居民人均可支配转移净收入(元),2004年,1644.0,收入,城镇
居民人均可支配转移净收入(元),2005年,923.0,收入,全国
居民人均可支配转移净收入(元),2005年,219.0,收入,农村
居民人均可支配转移净收入(元),2005年,1855.0,收入,城镇
居民人均可支配转移净收入(元),2006年,1032.0,收入,全国
居民人均可支配转移净收入(元),2006年,284.0,收入,农村
居民人均可支配转移净收入(元),2006年,1971.0,收入,城镇
居民人均可支配转移净收入(元),2007年,1248.0,收入,全国
居民人均可支配转移净收入(元),2007年,368.0,收入,农村
居民人均可支配转移净收入(元),2007年,2286.0,收入,城镇
居民人均可支配转移净收入(元),2008年,1550.0,收入,全国
居民人均可支配转移净收入(元),2008年,565.0,收入,农村
居民人均可支配转移净收入(元),2008年,2660.0,收入,城镇
居民人均可支配转移净收入(元),2009年,1754.0,收入,全国
居民人均可支配转移净收入(元),2009年,729.0,收入,农村
居民人均可支配转移净收入(元),2009年,2848.0,收入,城镇
居民人均可支配转移净收入(元),2010年,2019.0,收入,全国
居民人均可支配转移净收入(元),2010年,873.0,收入,农村
居民人均可支配转移净收入(元),2010年,3167.0,收入,城镇
居民人均可支配转移净收入(元),2011年,2344.0,收入,全国
居民人均可支配转移净收入(元),2011年,1136.0,收入,农村
居民人均可支配转移净收入(元),2011年,3506.0,收入,城镇
居民人均可支配转移净收入(元),2012年,2727.0,收入,全国
居民人均可支配转移净收入(元),2012年,1441.0,收入,农村
居民人均可支配转移净收入(元),2012年,3934.0,收入,城镇
居民人均可支配转移净收入(元),2013年,3042.0,收入,全国
居民人均可支配转移净收入(元),2013年,1648.0,收入,农村
居民人均可支配转移净收入(元),2013年,4323.0,收入,城镇
居民人均可支配转移净收入(元),2014年,3427.0,收入,全国
居民人均可支配转移净收入(元),2014年,1877.0,收入,农村
居民人均可支配转移净收入(元),2014年,4816.0,收入,城镇
居民人均可支配转移净收入(元),2015年,3812.0,收入,全国
居民人均可支配转移净收入(元),2015年,2066.0,收入,农村
居民人均可支配转移净收入(元),2015年,5340.0,收入,城镇
居民人均可支配转移净收入(元),2016年,4259.0,收入,全国
居民人均可支配转移净收入(元),2016年,2328.0,收入,农村
居民人均可支配转移净收入(元),2016年,5910.0,收入,城镇
居民人均可支配转移净收入(元),2017年,4744.0,收入,全国
居民人均可支配转移净收入(元),2017年,2603.0,收入,农村
居民人均可支配转移净收入(元),2017年,6524.0,收入,城镇
居民人均可支配转移净收入(元),2018年,5168.0,收入,全国
居民人均可支配转移净收入(元),2018年,2920.0,收入,农村
居民人均可支配转移净收入(元),2018年,6988.0,收入,城镇
居民人均可支配转移净收入(元),2019年,5680.0,收入,全国
居民人均可支配转移净收入(元),2019年,3298.0,收入,农村
居民人均可支配转移净收入(元),2019年,7563.0,收入,城镇
居民人均可支配转移净收入(元),2020年,6173.0,收入,全国
居民人均可支配转移净收入(元),2020年,3661.0,收入,农村
居民人均可支配转移净收入(元),2020年,8116.0,收入,城镇
居民人均可支配转移净收入(元),2021年,6531.0,收入,全国
居民人均可支配转移净收入(元),2021年,3937.0,收入,农村
居民人均可支配转移净收入(元),2021年,8497.0,收入,城镇
居民人均居住支出(元),2000年,419.0,支出,全国
居民人均居住支出(元),2000年,271.0,支出,农村
居民人均居住支出(元),2000年,680.0,支出,城镇
居民人均居住支出(元),2001年,448.0,支出,全国
居民人均居住支出(元),2001年,298.0,支出,农村
居民人均居住支出(元),2001年,696.0,支出,城镇
居民人均居住支出(元),2002年,527.0,支出,全国
居民人均居住支出(元),2002年,326.0,支出,农村
居民人均居住支出(元),2002年,842.0,支出,城镇
居民人均居住支出(元),2003年,606.0,支出,全国
居民人均居住支出(元),2003年,339.0,支出,农村
居民人均居住支出(元),2003年,997.0,支出,城镇
居民人均居住支出(元),2004年,674.0,支出,全国
居民人均居住支出(元),2004年,363.0,支出,农村
居民人均居住支出(元),2004年,1107.0,支出,城镇
居民人均居住支出(元),2005年,796.0,支出,全国
居民人均居住支出(元),2005年,422.0,支出,农村
居民人均居住支出(元),2005年,1292.0,支出,城镇
居民人均居住支出(元),2006年,980.0,支出,全国
居民人均居住支出(元),2006年,544.0,支出,农村
居民人均居住支出(元),2006年,1528.0,支出,城镇
居民人均居住支出(元),2007年,1176.0,支出,全国
居民人均居住支出(元),2007年,680.0,支出,农村
居民人均居住支出(元),2007年,1762.0,支出,城镇
居民人均居住支出(元),2008年,1454.0,支出,全国
居民人均居住支出(元),2008年,820.0,支出,农村
居民人均居住支出(元),2008年,2169.0,支出,城镇
居民人均居住支出(元),2009年,1698.0,支出,全国
居民人均居住支出(元),2009年,987.0,支出,农村
居民人均居住支出(元),2009年,2458.0,支出,城镇
居民人均居住支出(元),2010年,1928.0,支出,全国
居民人均居住支出(元),2010年,1042.0,支出,农村
居民人均居住支出(元),2010年,2816.0,支出,城镇
居民人均居住支出(元),2011年,2199.0,支出,全国
居民人均居住支出(元),2011年,1213.0,支出,农村
居民人均居住支出(元),2011年,3146.0,支出,城镇
居民人均居住支出(元),2012年,2480.0,支出,全国
居民人均居住支出(元),2012年,1381.0,支出,农村
居民人均居住支出(元),2012年,3511.0,支出,城镇
居民人均居住支出(元),2013年,2999.0,支出,全国
居民人均居住支出(元),2013年,1580.0,支出,农村
居民人均居住支出(元),2013年,4301.0,支出,城镇
居民人均居住支出(元),2014年,3201.0,支出,全国
居民人均居住支出(元),2014年,1763.0,支出,农村
居民人均居住支出(元),2014年,4490.0,支出,城镇
居民人均居住支出(元),2015年,3419.0,支出,全国
居民人均居住支出(元),2015年,1926.0,支出,农村
居民人均居住支出(元),2015年,4726.0,支出,城镇
居民人均居住支出(元),2016年,3746.0,支出,全国
居民人均居住支出(元),2016年,2147.0,支出,农村
居民人均居住支出(元),2016年,5114.0,支出,城镇
居民人均居住支出(元),2017年,4107.0,支出,全国
居民人均居住支出(元),2017年,2354.0,支出,农村
居民人均居住支出(元),2017年,5564.0,支出,城镇
居民人均居住支出(元),2018年,4647.0,支出,全国
居民人均居住支出(元),2018年,2661.0,支出,农村
居民人均居住支出(元),2018年,6255.0,支出,城镇
居民人均居住支出(元),2019年,5055.0,支出,全国
居民人均居住支出(元),2019年,2871.0,支出,农村
居民人均居住支出(元),2019年,6780.0,支出,城镇
居民人均居住支出(元),2020年,5215.0,支出,全国
居民人均居住支出(元),2020年,2962.0,支出,农村
居民人均居住支出(元),2020年,6958.0,支出,城镇
居民人均居住支出(元),2021年,5641.0,支出,全国
居民人均居住支出(元),2021年,3315.0,支出,农村
居民人均居住支出(元),2021年,7405.0,支出,城镇
居民人均教育文化娱乐支出(元),2000年,366.0,支出,全国
居民人均教育文化娱乐支出(元),2000年,204.0,支出,农村
居民人均教育文化娱乐支出(元),2000年,651.0,支出,城镇
居民人均教育文化娱乐支出(元),2001年,387.0,支出,全国
居民人均教育文化娱乐支出(元),2001年,216.0,支出,农村
居民人均教育文化娱乐支出(元),2001年,670.0,支出,城镇
居民人均教育文化娱乐支出(元),2002年,487.0,支出,全国
居民人均教育文化娱乐支出(元),2002年,243.0,支出,农村
居民人均教育文化娱乐支出(元),2002年,867.0,支出,城镇
居民人均教育文化娱乐支出(元),2003年,527.0,支出,全国
居民人均教育文化娱乐支出(元),2003年,280.0,支出,农村
居民人均教育文化娱乐支出(元),2003年,890.0,支出,城镇
居民人均教育文化娱乐支出(元),2004年,586.0,支出,全国
居民人均教育文化娱乐支出(元),2004年,304.0,支出,农村
居民人均教育文化娱乐支出(元),2004年,980.0,支出,城镇
居民人均教育文化娱乐支出(元),2005年,657.0,支出,全国
居民人均教育文化娱乐支出(元),2005年,374.0,支出,农村
居民人均教育文化娱乐支出(元),2005年,1033.0,支出,城镇
居民人均教育文化娱乐支出(元),2006年,718.0,支出,全国
居民人均教育文化娱乐支出(元),2006年,396.0,支出,农村
居民人均教育文化娱乐支出(元),2006年,1122.0,支出,城镇
居民人均教育文化娱乐支出(元),2007年,787.0,支出,全国
居民人均教育文化娱乐支出(元),2007年,409.0,支出,农村
居民人均教育文化娱乐支出(元),2007年,1234.0,支出,城镇
居民人均教育文化娱乐支出(元),2008年,814.0,支出,全国
