metric,year,value,category,scope
居民人均教育文化娱乐支出(元),2008年,433.0,支出,农村
居民人均教育文化娱乐支出(元),2008年,1245.0,支出,城镇
居民人均教育文化娱乐支出(元),2009年,896.0,支出,全国
居民人均教育文化娱乐支出(元),2009年,481.0,支出,农村
居民人均教育文化娱乐支出(元),2009年,1339.0,支出,城镇
居民人均教育文化娱乐支出(元),2010年,1000.0,支出,全国
居民人均教育文化娱乐支出(元),2010年,534.0,支出,农村
居民人均教育文化娱乐支出(元),2010年,1467.0,支出,城镇
居民人均教育文化娱乐支出(元),2011年,1136.0,支出,全国
居民人均教育文化娱乐支出(元),2011年,590.0,支出,农村
居民人均教育文化娱乐支出(元),2011年,1661.0,支出,城镇
居民人均教育文化娱乐支出(元),2012年,1262.0,支出,全国
居民人均教育文化娱乐支出(元),2012年,677.0,支出,农村
居民人均教育文化娱乐支出(元),2012年,1810.0,支出,城镇
居民人均教育文化娱乐支出(元),2013年,1398.0,支出,全国
居民人均教育文化娱乐支出(元),2013年,755.0,支出,农村
居民人均教育文化娱乐支出(元),2013年,1988.0,支出,城镇
居民人均教育文化娱乐支出(元),2014年,1536.0,支出,全国
居民人均教育文化娱乐支出(元),2014年,860.0,支出,农村
居民人均教育文化娱乐支出(元),2014年,2142.0,支出,城镇
居民人均教育文化娱乐支出(元),2015年,1723.0,支出,全国
居民人均教育文化娱乐支出(元),2015年,969.0,支出,农村
居民人均教育文化娱乐支出(元),2015年,2383.0,支出,城镇
居民人均教育文化娱乐支出(元),2016年,1915.0,支出,全国
居民人均教育文化娱乐支出(元),2016年,1070.0,支出,农村
居民人均教育文化娱乐支出(元),2016年,2638.0,支出,城镇
居民人均教育文化娱乐支出(元),2017年,2086.0,支出,全国
居民人均教育文化娱乐支出(元),2017年,1171.0,支出,农村
居民人均教育文化娱乐支出(元),2017年,2847.0,支出,城镇
居民人均教育文化娱乐支出(元),2018年,2226.0,支出,全国
居民人均教育文化娱乐支出(元),2018年,1302.0,支出,农村
居民人均教育文化娱乐支出(元),2018年,2974.0,支出,城镇
居民人均教育文化娱乐支出(元),2019年,2513.0,支出,全国
居民人均教育文化娱乐支出(元),2019年,1482.0,支出,农村
居民人均教育文化娱乐支出(元),2019年,3328.0,支出,城镇
居民人均教育文化娱乐支出(元),2020年,2032.0,支出,全国
居民人均教育文化娱乐支出(元),2020年,1309.0,支出,农村
居民人均教育文化娱乐支出(元),2020年,2592.0,支出,城镇
居民人均教育文化娱乐支出(元),2021年,2599.0,支出,全国
居民人均教育文化娱乐支出(元),2021年,1646.0,支出,农村
居民人均教育文化娱乐支出(元),2021年,3322.0,支出,城镇
居民人均服务性消费支出(元),2013年,5246.0,支出,全国
居民人均服务性消费支出(元),2013年,2567.0,支出,农村
居民人均服务性消费支出(元),2013年,7706.0,支出,城镇
居民人均服务性消费支出(元),2014年,5842.0,支出,全国
居民人均服务性消费支出(元),2014年,2946.0,支出,农村
居民人均服务性消费支出(元),2014年,8438.0,支出,城镇
居民人均服务性消费支出(元),2015年,6460.0,支出,全国
居民人均服务性消费支出(元),2015年,3337.0,支出,农村
居民人均服务性消费支出(元),2015年,9192.0,支出,城镇
居民人均服务性消费支出(元),2016年,7157.0,支出,全国
居民人均服务性消费支出(元),2016年,3751.0,支出,农村
居民人均服务性消费支出(元),2016年,10068.0,支出,城镇
居民人均服务性消费支出(元),2017年,7803.0,支出,全国
居民人均服务性消费支出(元),2017年,4130.0,支出,农村
居民人均服务性消费支出(元),2017年,10854.0,支出,城镇
居民人均服务性消费支出(元),2018年,8781.0,支出,全国
居民人均服务性消费支出(元),2018年,4645.0,支出,农村
居民人均服务性消费支出(元),2018年,12130.0,支出,城镇
居民人均服务性消费支出(元),2019年,9886.0,支出,全国
居民人均服务性消费支出(元),2019年,5290.0,支出,农村
居民人均服务性消费支出(元),2019年,13518.0,支出,城镇
居民人均服务性消费支出(元),2020年,9037.0,支出,全国
居民人均服务性消费支出(元),2020年,5190.0,支出,农村
居民人均服务性消费支出(元),2020年,12013.0,支出,城镇
居民人均服务性消费支出(元),2021年,10645.0,支出,全国
居民人均服务性消费支出(元),2021年,6143.0,支出,农村
居民人均服务性消费支出(元),2021年,14059.0,支出,城镇
居民人均消费支出(元),2000年,2914.0,支出,全国
居民人均消费支出(元),2000年,1714.0,支出,农村
居民人均消费支出(元),2000年,5027.0,支出,城镇
居民人均消费支出(元),2001年,3139.0,支出,全国
居民人均消费支出(元),2001年,1803.0,支出,农村
居民人均消费支出(元),2001年,5350.0,支出,城镇
居民人均消费支出(元),2002年,3548.0,支出,全国
居民人均消费支出(元),2002年,1917.0,支出,农村
居民人均消费支出(元),2002年,6089.0,支出,城镇
居民人均消费支出(元),2003年,3889.0,支出,全国
居民人均消费支出(元),2003年,2050.0,支出,农村
居民人均消费支出(元),2003年,6587.0,支出,城镇
居民人均消费支出(元),2004年,4395.0,支出,全国
居民人均消费支出(元),2004年,2326.0,支出,农村
居民人均消费支出(元),2004年,7280.0,支出,城镇
居民人均消费支出(元),2005年,5035.0,支出,全国
居民人均消费支出(元),2005年,2749.0,支出,农村
居民人均消费支出(元),2005年,8068.0,支出,城镇
居民人均消费支出(元),2006年,5634.0,支出,全国
居民人均消费支出(元),2006年,3072.0,支出,农村
居民人均消费支出(元),2006年,8851.0,支出,城镇
居民人均消费支出(元),2007年,6592.0,支出,全国
居民人均消费支出(元),2007年,3536.0,支出,农村
居民人均消费支出(元),2007年,10196.0,支出,城镇
居民人均消费支出(元),2008年,7548.0,支出,全国
居民人均消费支出(元),2008年,4054.0,支出,农村
居民人均消费支出(元),2008年,11489.0,支出,城镇
居民人均消费支出(元),2009年,8377.0,支出,全国
居民人均消费支出(元),2009年,4464.0,支出,农村
居民人均消费支出(元),2009年,12558.0,支出,城镇
居民人均消费支出(元),2010年,9378.0,支出,全国
居民人均消费支出(元),2010年,4945.0,支出,农村
居民人均消费支出(元),2010年,13821.0,支出,城镇
居民人均消费支出(元),2011年,10820.0,支出,全国
居民人均消费支出(元),2011年,5892.0,支出,农村
居民人均消费支出(元),2011年,15554.0,支出,城镇
居民人均消费支出(元),2012年,12054.0,支出,全国
居民人均消费支出(元),2012年,6667.0,支出,农村
居民人均消费支出(元),2012年,17107.0,支出,城镇
居民人均消费支出(元),2013年,13220.0,支出,全国
居民人均消费支出(元),2013年,7485.0,支出,农村
居民人均消费支出(元),2013年,18488.0,支出,城镇
居民人均消费支出(元),2014年,14491.0,支出,全国
居民人均消费支出(元),2014年,8383.0,支出,农村
居民人均消费支出(元),2014年,19968.0,支出,城镇
居民人均消费支出(元),2015年,15712.0,支出,全国
居民人均消费支出(元),2015年,9223.0,支出,农村
居民人均消费支出(元),2015年,21392.0,支出,城镇
居民人均消费支出(元),2016年,17111.0,支出,全国
居民人均消费支出(元),2016年,10130.0,支出,农村
居民人均消费支出(元),2016年,23079.0,支出,城镇
居民人均消费支出(元),2017年,18322.0,支出,全国
居民人均消费支出(元),2017年,10955.0,支出,农村
居民人均消费支出(元),2017年,24445.0,支出,城镇
居民人均消费支出(元),2018年,19853.0,支出,全国
居民人均消费支出(元),2018年,12124.0,支出,农村
居民人均消费支出(元),2018年,26112.0,支出,城镇
居民人均消费支出(元),2019年,21559.0,支出,全国
居民人均消费支出(元),2019年,13328.0,支出,农村
居民人均消费支出(元),2019年,28063.0,支出,城镇
居民人均消费支出(元),2020年,21210.0,支出,全国
居民人均消费支出(元),2020年,13713.0,支出,农村
居民人均消费支出(元),2020年,27007.0,支出,城镇
居民人均消费支出(元),2021年,24100.0,支出,全国
居民人均消费支出(元),2021年,15916.0,支出,农村
居民人均消费支出(元),2021年,30307.0,支出,城镇
居民人均生活用品及服务支出(元),2000年,184.0,支出,全国
居民人均生活用品及服务支出(元),2000年,78.0,支出,农村
居民人均生活用品及服务支出(元),2000年,372.0,支出,城镇
居民人均生活用品及服务支出(元),2001年,214.0,支出,全国
居民人均生活用品及服务支出(元),2001年,80.0,支出,农村
居民人均生活用品及服务支出(元),2001年,436.0,支出,城镇
居民人均生活用品及服务支出(元),2002年,202.0,支出,全国
居民人均生活用品及服务支出(元),2002年,85.0,支出,农村
居民人均生活用品及服务支出(元),2002年,385.0,支出,城镇
居民人均生活用品及服务支出(元),2003年,215.0,支出,全国
居民人均生活用品及服务支出(元),2003年,87.0,支出,农村
居民人均生活用品及服务支出(元),2003年,404.0,支出,城镇
居民人均生活用品及服务支出(元),2004年,224.0,支出,全国
居民人均生活用品及服务支出(元),2004年,96.0,支出,农村
居民人均生活用品及服务支出(元),2004年,401.0,支出,城镇
居民人均生活用品及服务支出(元),2005年,258.0,支出,全国
居民人均生活用品及服务支出(元),2005年,122.0,支出,农村
居民人均生活用品及服务支出(元),2005年,438.0,支出,城镇
居民人均生活用品及服务支出(元),2006年,293.0,支出,全国
居民人均生活用品及服务支出(元),2006年,140.0,支出,农村
居民人均生活用品及服务支出(元),2006年,486.0,支出,城镇
居民人均生活用品及服务支出(元),2007年,359.0,支出,全国
居民人均生活用品及服务支出(元),2007年,167.0,支出,农村
居民人均生活用品及服务支出(元),2007年,586.0,支出,城镇
居民人均生活用品及服务支出(元),2008年,418.0,支出,全国
居民人均生活用品及服务支出(元),2008年,197.0,支出,农村
居民人均生活用品及服务支出(元),2008年,667.0,支出,城镇
居民人均生活用品及服务支出(元),2009年,486.0,支出,全国
居民人均生活用品及服务支出(元),2009年,234.0,支出,农村
居民人均生活用品及服务支出(元),2009年,755.0,支出,城镇
居民人均生活用品及服务支出(元),2010年,569.0,支出,全国
居民人均生活用品及服务支出(元),2010年,272.0,支出,农村
居民人均生活用品及服务支出(元),2010年,867.0,支出,城镇
居民人均生活用品及服务支出(元),2011年,675.0,支出,全国
居民人均生活用品及服务支出(元),2011年,361.0,支出,农村
居民人均生活用品及服务支出(元),2011年,976.0,支出,城镇
居民人均生活用品及服务支出(元),2012年,741.0,支出,全国
居民人均生活用品及服务支出(元),2012年,400.0,支出,农村
居民人均生活用品及服务支出(元),2012年,1061.0,支出,城镇
居民人均生活用品及服务支出(元),2013年,806.0,支出,全国
居民人均生活用品及服务支出(元),2013年,455.0,支出,农村
居民人均生活用品及服务支出(元),2013年,1129.0,支出,城镇
居民人均生活用品及服务支出(元),2014年,890.0,支出,全国
居民人均生活用品及服务支出(元),2014年,506.0,支出,农村
居民人均生活用品及服务支出(元),2014年,1233.0,支出,城镇
居民人均生活用品及服务支出(元),2015年,951.0,支出,全国
居民人均生活用品及服务支出(元),2015年,546.0,支出,农村
居民人均生活用品及服务支出(元),2015年,1306.0,支出,城镇
居民人均生活用品及服务支出(元),2016年,1044.0,支出,全国
居民人均生活用品及服务支出(元),2016年,596.0,支出,农村
居民人均生活用品及服务支出(元),2016年,1427.0,支出,城镇
居民人均生活用品及服务支出(元),2017年,1121.0,支出,全国
居民人均生活用品及服务支出(元),2017年,634.0,支出,农村
居民人均生活用品及服务支出(元),2017年,1525.0,支出,城镇
居民人均生活用品及服务支出(元),2018年,1223.0,支出,全国
居民人均生活用品及服务支出(元),2018年,720.0,支出,农村
居民人均生活用品及服务支出(元),2018年,1629.0,支出,城镇
居民人均生活用品及服务支出(元),2019年,1281.0,支出,全国
居民人均生活用品及服务支出(元),2019年,764.0,支出,农村
居民人均生活用品及服务支出(元),2019年,1689.0,支出,城镇
居民人均生活用品及服务支出(元),2020年,1260.0,支出,全国
居民人均生活用品及服务支出(元),2020年,768.0,支出,农村
居民人均生活用品及服务支出(元),2020年,1640.0,支出,城镇
居民人均生活用品及服务支出(元),2021年,1423.0,支出,全国
居民人均生活用品及服务支出(元),2021年,901.0,支出,农村
居民人均生活用品及服务支出(元),2021年,1820.0,支出,城镇
居民人均衣着支出(元),2000年,238.0,支出,全国
居民人均衣着支出(元),2000年,97.0,支出,农村
居民人均衣着支出(元),2000年,486.0,支出,城镇
居民人均衣着支出(元),2001年,256.0,支出,全国
居民人均衣着支出(元),2001年,100.0,支出,农村
居民人均衣着支出(元),2001年,515.0,支出,城镇
居民人均衣着支出(元),2002年,285.0,支出,全国
居民人均衣着支出(元),2002年,107.0,支出,农村
居民人均衣着支出(元),2002年,564.0,支出,城镇
居民人均衣着支出(元),2003年,310.0,支出,全国
居民人均衣着支出(元),2003年,112.0,支出,农村
居民人均衣着支出(元),2003年,600.0,支出,城镇
居民人均衣着支出(元),2004年,339.0,支出,全国
居民人均衣着支出(元),2004年,123.0,支出,农村
居民人均衣着支出(元),2004年,641.0,支出,城镇
居民人均衣着支出(元),2005年,404.0,支出,全国
居民人均衣着支出(元),2005年,153.0,支出,农村
居民人均衣着支出(元),2005年,737.0,支出,城镇
居民人均衣着支出(元),2006年,459.0,支出,全国
居民人均衣着支出(元),2006年,173.0,支出,农村
居民人均衣着支出(元),2006年,818.0,支出,城镇
居民人均衣着支出(元),2007年,539.0,支出,全国
居民人均衣着支出(元),2007年,201.0,支出,农村
居民人均衣着支出(元),2007年,937.0,支出,城镇
居民人均衣着支出(元),2008年,601.0,支出,全国
居民人均衣着支出(元),2008年,221.0,支出,农村
居民人均衣着支出(元),2008年,1029.0,支出,城镇
居民人均衣着支出(元),2009年,666.0,支出,全国
居民人均衣着支出(元),2009年,243.0,支出,农村
居民人均衣着支出(元),2009年,1119.0,支出,城镇
居民人均衣着支出(元),2010年,759.0,支出,全国
居民人均衣着支出(元),2010年,277.0,支出,农村
居民人均衣着支出(元),2010年,1242.0,支出,城镇
居民人均衣着支出(元),2011年,903.0,支出,全国
居民人均衣着支出(元),2011年,357.0,支出,农村
居民人均衣着支出(元),2011年,1426.0,支出,城镇
居民人均衣着支出(元),2012年,992.0,支出,全国
居民人均衣着支出(元),2012年,413.0,支出,农村
居民人均衣着支出(元),2012年,1535.0,支出,城镇
居民人均衣着支出(元),2013年,1027.0,支出,全国
居民人均衣着支出(元),2013年,454.0,支出,农村
居民人均衣着支出(元),2013年,1554.0,支出,城镇
居民人均衣着支出(元),2014年,1099.0,支出,全国
居民人均衣着支出(元),2014年,510.0,支出,农村
居民人均衣着支出(元),2014年,1627.0,支出,城镇
居民人均衣着支出(元),2015年,1164.0,支出,全国
居民人均衣着支出(元),2015年,550.0,支出,农村
居民人均衣着支出(元),2015年,1701.0,支出,城镇
居民人均衣着支出(元),2016年,1203.0,支出,全国
居民人均衣着支出(元),2016年,575.0,支出,农村
居民人均衣着支出(元),2016年,1739.0,支出,城镇
居民人均衣着支出(元),2017年,1238.0,支出,全国
居民人均衣着支出(元),2017年,612.0,支出,农村
居民人均衣着支出(元),2017年,1758.0,支出,城镇
居民人均衣着支出(元),2018年,1289.0,支出,全国
居民人均衣着支出(元),2018年,648.0,支出,农村
居民人均衣着支出(元),2018年,1808.0,支出,城镇
居民人均衣着支出(元),2019年,1338.0,支出,全国
居民人均衣着支出(元),2019年,713.0,支出,农村
居民人均衣着支出(元),2019年,1832.0,支出,城镇
居民人均衣着支出(元),2020年,1238.0,支出,全国
居民人均衣着支出(元),2020年,713.0,支出,农村
居民人均衣着支出(元),2020年,1645.0,支出,城镇
居民人均衣着支出(元),2021年,1419.0,支出,全国
居民人均衣着支出(元),2021年,860.0,支出,农村
居民人均衣着支出(元),2021年,1843.0,支出,城镇
居民人均食品烟酒支出(元),2000年,1231.0,支出,全国
居民人均食品烟酒支出(元),2000年,829.0,支出,农村
居民人均食品烟酒支出(元),2000年,1940.0,支出,城镇
居民人均食品烟酒支出(元),2001年,1270.0,支出,全国
居民人均食品烟酒支出(元),2001年,841.0,支出,农村
居民人均食品烟酒支出(元),2001年,1979.0,支出,城镇
居民人均食品烟酒支出(元),2002年,1391.0,支出,全国
居民人均食品烟酒支出(元),2002年,861.0,支出,农村
居民人均食品烟酒支出(元),2002年,2216.0,支出,城镇
居民人均食品烟酒支出(元),2003年,1483.0,支出,全国
居民人均食品烟酒支出(元),2003年,900.0,支出,农村
居民人均食品烟酒支出(元),2003年,2337.0,支出,城镇
居民人均食品烟酒支出(元),2004年,1704.0,支出,全国
居民人均食品烟酒支出(元),2004年,1055.0,支出,农村
居民人均食品烟酒支出(元),2004年,2609.0,支出,城镇
居民人均食品烟酒支出(元),2005年,1877.0,支出,全国
居民人均食品烟酒支出(元),2005年,1191.0,支出,农村
居民人均食品烟酒支出(元),2005年,2786.0,支出,城镇
居民人均食品烟酒支出(元),2006年,2002.0,支出,全国
居民人均食品烟酒支出(元),2006年,1249.0,支出,农村
居民人均食品烟酒支出(元),2006年,2948.0,支出,城镇
居民人均食品烟酒支出(元),2007年,2346.0,支出,全国
居民人均食品烟酒支出(元),2007年,1433.0,支出,农村
居民人均食品烟酒支出(元),2007年,3423.0,支出,城镇
居民人均食品烟酒支出(元),2008年,2741.0,支出,全国
居民人均食品烟酒支出(元),2008年,1657.0,支出,农村
居民人均食品烟酒支出(元),2008年,3963.0,支出,城镇
居民人均食品烟酒支出(元),2009年,2875.0,支出,全国
居民人均食品烟酒支出(元),2009年,1695.0,支出,农村
居民人均食品烟酒支出(元),2009年,4136.0,支出,城镇
居民人均食品烟酒支出(元),2010年,3137.0,支出,全国
居民人均食品烟酒支出(元),2010年,1874.0,支出,农村
居民人均食品烟酒支出(元),2010年,4402.0,支出,城镇
居民人均食品烟酒支出(元),2011年,3633.0,支出,全国
居民人均食品烟酒支出(元),2011年,2186.0,支出,农村
居民人均食品烟酒支出(元),2011年,5023.0,支出,城镇
居民人均食品烟酒支出(元),2012年,3983.0,支出,全国
居民人均食品烟酒支出(元),2012年,2395.0,支出,农村
居民人均食品烟酒支出(元),2012年,5472.0,支出,城镇
居民人均食品烟酒支出(元),2013年,4127.0,支出,全国
居民人均食品烟酒支出(元),2013年,2554.0,支出,农村
居民人均食品烟酒支出(元),2013年,5571.0,支出,城镇
居民人均食品烟酒支出(元),2014年,4494.0,支出,全国
居民人均食品烟酒支出(元),2014年,2814.0,支出,农村
居民人均食品烟酒支出(元),2014年,6000.0,支出,城镇
居民人均食品烟酒支出(元),2015年,4814.0,支出,全国
居民人均食品烟酒支出(元),2015年,3048.0,支出,农村
居民人均食品烟酒支出(元),2015年,6360.0,支出,城镇
居民人均食品烟酒支出(元),2016年,5151.0,支出,全国
居民人均食品烟酒支出(元),2016年,3266.0,支出,农村
居民人均食品烟酒支出(元),2016年,6762.0,支出,城镇
居民人均食品烟酒支出(元),2017年,5374.0,支出,全国
居民人均食品烟酒支出(元),2017年,3415.0,支出,农村
居民人均食品烟酒支出(元),2017年,7001.0,支出,城镇
居民人均食品烟酒支出(元),2018年,5631.0,支出,全国
居民人均食品烟酒支出(元),2018年,3646.0,支出,农村
居民人均食品烟酒支出(元),2018年,7239.0,支出,城镇
居民人均食品烟酒支出(元),2019年,6084.0,支出,全国
居民人均食品烟酒支出(元),2019年,3998.0,支出,农村
居民人均食品烟酒支出(元),2019年,7733.0,支出,城镇
居民人均食品烟酒支出(元),2020年,6397.0,支出,全国
居民人均食品烟酒支出(元),2020年,4479.0,支出,农村
居民人均食品烟酒支出(元),2020年,7881.0,支出,城镇
居民人均食品烟酒支出(元),2021年,7178.0,支出,全国
居民人均食品烟酒支出(元),2021年,5200.0,支出,农村
居民人均食品烟酒支出(元),2021年,8678.0,支出,城镇
